numSYN,numRST,numACK,numPSH,numURG,numFIN,numSameSrc,numSameDest,smSrcSmPort,smSrcDfPort,smSrcSYN,smSrcRST,smDestSYN,smDestSmPort,smDestDfPort
2,0,99,44,0,3,50,61,49,7,1,0,1,1,61
4,0,98,18,0,2,59,61,58,5,2,0,2,1,61
0,0,100,6,0,0,66,66,65,1,0,0,0,0,66
0,0,100,8,0,24,48,50,18,24,0,0,0,6,50
2,0,99,16,0,28,45,53,7,21,1,0,1,1,53
2,0,99,35,0,4,47,51,10,22,1,0,1,1,23
0,1,100,39,0,5,49,49,19,19,0,1,0,1,34
2,7,99,26,0,13,48,50,45,12,1,7,1,1,49
2,0,99,28,0,0,41,57,27,5,1,0,1,2,28
0,0,100,23,0,0,43,63,42,2,0,0,0,1,63
0,0,100,24,0,0,61,65,60,4,0,0,0,1,65
0,0,100,13,0,0,71,72,70,2,0,0,0,0,72
0,0,100,13,0,0,74,74,73,1,0,0,0,1,74
0,0,100,29,0,0,47,51,35,8,0,0,0,2,38
1,3,99,13,0,17,51,47,6,29,1,3,0,3,45
4,0,98,33,0,4,51,47,24,6,2,0,2,1,40
4,0,98,34,0,0,47,51,29,7,2,0,2,1,27
12,2,92,24,0,8,50,48,6,23,8,2,5,3,26
22,0,91,31,0,0,48,50,31,16,9,0,12,9,24
0,0,100,43,0,2,37,61,32,13,0,0,0,6,61
8,0,96,41,0,0,44,54,24,12,4,0,4,2,54
2,0,99,38,0,2,44,54,12,16,1,0,1,1,48
2,16,99,19,0,20,62,36,16,30,1,16,1,1,35
2,2,99,27,0,4,56,62,55,4,1,2,1,1,61
3,0,98,36,0,0,48,58,47,5,2,0,1,0,48
5,0,98,40,0,0,40,58,35,9,1,0,2,5,53
4,1,98,35,0,9,47,51,18,13,2,1,2,1,48
6,0,97,13,0,14,51,47,16,29,3,0,3,1,47
2,0,99,2,0,44,47,51,2,28,1,0,1,1,51
0,4,100,23,0,19,54,44,6,29,0,4,0,1,29
3,0,98,42,0,4,46,52,13,12,2,0,1,2,52
0,0,100,10,0,0,74,75,73,2,0,0,0,0,22
0,0,100,9,0,0,79,79,78,1,0,0,0,0,79
0,0,100,10,0,0,77,77,76,1,0,0,0,1,77
1,0,99,22,0,0,48,60,47,3,1,0,0,5,48
8,0,96,34,0,6,43,55,37,5,4,0,4,0,45
0,0,100,29,0,0,43,66,42,3,0,0,0,1,16
2,0,99,42,0,0,46,52,39,9,1,0,1,0,52
0,0,100,32,0,2,40,58,31,4,0,0,0,0,40
0,0,100,43,0,0,50,48,38,4,0,0,0,0,41
0,0,100,35,0,2,49,49,33,4,0,0,0,0,37
0,0,100,24,0,0,39,59,28,4,0,0,0,2,18
0,0,100,23,0,0,43,55,42,4,0,0,0,3,43
0,0,100,11,0,0,58,64,57,3,0,0,0,1,64
0,0,100,9,0,0,65,65,64,1,0,0,0,1,65
0,0,100,16,0,0,63,63,62,2,0,0,0,1,63
0,0,100,14,0,0,55,61,54,2,0,0,0,1,28
0,0,100,17,0,0,58,71,57,4,0,0,0,1,17
0,0,100,16,0,0,77,78,76,3,0,0,0,1,78
2,0,99,25,0,0,36,62,31,7,1,0,1,3,62
0,0,100,21,0,0,69,69,68,1,0,0,0,0,69
0,0,100,23,0,0,63,63,62,1,0,0,0,0,35
2,0,99,33,0,0,53,53,52,2,1,0,1,16,53
0,0,100,46,0,0,57,57,56,2,0,0,0,0,57
0,0,100,24,0,0,64,64,63,1,0,0,0,1,64
0,0,100,32,0,0,64,64,63,1,0,0,0,0,64
2,0,99,23,0,0,56,63,55,2,1,0,1,0,63
7,1,96,13,0,20,50,48,8,20,4,1,3,1,34
10,4,95,24,0,23,57,41,9,26,5,4,5,2,41
0,0,100,21,0,20,47,51,43,15,0,0,0,1,51
2,0,99,26,0,4,58,58,57,5,1,0,1,1,36
2,0,99,31,0,0,42,56,28,4,1,0,1,2,26
0,0,100,14,0,0,36,66,35,3,0,0,0,1,66
0,0,100,9,0,11,43,55,29,15,0,0,0,1,31
0,0,100,21,0,0,48,50,34,2,0,0,0,1,50
2,0,99,47,0,0,50,48,33,3,1,0,1,2,43
0,0,100,13,0,11,58,63,57,14,0,0,0,2,63
0,0,100,27,0,0,41,57,34,3,0,0,0,2,20
0,0,100,9,0,0,77,77,76,2,0,0,0,0,77
0,0,100,10,0,0,76,77,75,2,0,0,0,5,77
0,0,100,36,0,0,66,51,51,3,0,0,0,6,51
0,0,100,24,0,11,59,60,58,13,0,0,0,1,59
0,11,100,45,0,0,62,36,29,13,0,11,0,1,36
6,1,96,46,0,3,54,44,20,7,4,1,2,1,21
1,0,100,13,0,2,44,61,43,3,0,0,0,1,57
0,0,100,38,0,0,48,54,47,2,0,0,0,0,54
8,0,96,43,0,2,49,49,13,9,4,0,4,5,44
0,0,100,38,0,0,51,47,24,5,0,0,0,1,27
0,0,100,39,0,0,51,53,50,4,0,0,0,1,37
0,0,100,13,0,0,48,59,47,2,0,0,0,10,49
0,0,100,10,0,0,55,64,54,4,0,0,0,1,64
0,0,100,19,0,0,50,59,49,3,0,0,0,0,29
0,0,100,9,0,0,61,64,60,2,0,0,0,0,64
0,3,100,22,0,4,44,54,25,6,0,3,0,1,48
0,0,100,27,0,0,56,42,38,5,0,0,0,0,30
0,0,100,13,0,0,44,62,43,2,0,0,0,1,26
0,0,100,23,0,0,41,57,36,3,0,0,0,3,50
0,0,100,27,0,0,46,52,30,7,0,0,0,5,24
0,0,100,23,0,0,45,60,44,3,0,0,0,1,27
0,0,100,14,0,0,48,59,47,4,0,0,0,1,29
0,0,100,16,0,0,47,58,46,3,0,0,0,0,47
0,0,100,18,0,0,45,55,44,3,0,0,0,2,45
0,0,100,1,0,0,65,66,64,1,0,0,0,0,66
0,0,100,13,0,0,60,62,59,3,0,0,0,1,62
4,0,97,39,0,8,65,37,34,11,3,0,1,1,37
3,1,98,42,0,9,52,46,29,6,2,1,1,1,29
0,0,100,34,0,0,43,55,27,4,0,0,0,2,25
0,0,100,20,0,0,45,57,44,2,0,0,0,2,25
0,1,100,25,0,0,44,54,27,4,0,1,0,2,19
0,0,100,19,0,0,57,60,56,2,0,0,0,1,60
0,0,100,13,0,0,55,60,54,3,0,0,0,0,55
0,0,100,15,0,0,53,63,52,3,0,0,0,1,63
17,1,90,25,0,16,55,43,19,11,10,1,6,0,28
2,0,99,30,0,0,59,59,58,2,1,0,1,0,59
2,0,99,16,0,0,41,61,40,4,1,0,1,3,43
0,0,100,12,0,0,50,63,49,4,0,0,0,8,26
0,0,100,32,0,0,44,54,25,5,0,0,0,2,27
0,0,100,12,0,0,48,57,47,3,0,0,0,11,57
0,0,100,37,0,0,52,46,37,3,0,0,0,3,24
0,0,100,16,0,0,71,71,70,1,0,0,0,0,71
0,0,100,26,0,0,54,65,53,2,0,0,0,2,54
2,0,99,23,0,2,47,67,46,4,1,0,1,1,59
0,0,100,18,0,0,70,72,69,2,0,0,0,1,72
0,0,100,17,0,0,71,71,70,1,0,0,0,0,71
0,0,100,25,0,0,57,62,56,2,0,0,0,1,57
3,0,98,17,0,12,47,58,46,7,2,0,1,2,49
17,0,91,22,0,20,54,44,13,10,9,0,8,1,33
14,1,93,38,0,4,49,49,13,8,7,1,7,1,49
8,0,96,35,0,6,44,54,25,6,4,0,4,1,54
6,1,97,41,0,0,44,54,16,5,3,1,3,1,48
8,2,96,31,0,16,50,48,14,11,4,2,4,2,48
15,0,92,28,0,12,50,48,10,8,8,0,7,1,44
10,6,89,29,0,14,47,51,16,7,5,2,5,1,41
16,0,92,31,0,8,50,48,9,9,8,0,8,1,48
16,0,92,38,0,0,47,51,19,10,8,0,8,1,51
0,0,100,34,0,0,36,63,35,6,0,0,0,1,63
0,0,100,29,0,0,40,61,39,6,0,0,0,1,61
6,0,97,27,0,0,41,57,33,5,3,0,3,1,39
0,0,100,28,0,0,38,60,30,5,0,0,0,2,28
0,0,100,18,0,0,46,52,41,5,0,0,0,8,52
1,0,99,54,0,0,75,49,46,6,1,0,0,0,49
0,0,100,44,0,0,47,51,35,3,0,0,0,1,51
0,0,100,10,0,0,72,80,71,1,0,0,0,6,18
2,0,98,31,0,0,51,47,32,6,2,0,1,11,33
0,0,100,26,0,0,44,65,43,4,0,0,0,3,18
0,0,100,25,0,0,46,57,45,3,0,0,0,10,53
0,0,100,35,0,0,59,61,58,3,0,0,0,0,33
0,0,100,46,0,0,47,51,33,3,0,0,0,1,51
0,0,100,19,0,0,46,74,45,2,0,0,0,1,46
0,0,100,9,0,0,60,64,59,2,0,0,0,0,64
0,0,100,16,0,0,50,59,49,4,0,0,0,1,59
4,4,98,25,0,10,54,44,18,17,2,4,2,1,44
0,0,100,27,0,0,47,53,46,2,0,0,0,0,47
6,1,97,37,0,8,48,50,14,8,3,1,3,1,43
2,0,99,43,0,1,53,54,52,2,1,0,1,0,54
0,0,100,27,0,0,62,62,61,1,0,0,0,0,62
11,0,94,35,0,0,49,57,48,7,6,0,5,2,51
1,0,100,31,0,0,40,62,39,3,1,0,1,1,62
0,0,100,32,0,0,36,65,35,5,0,0,0,1,65
0,0,100,25,0,0,50,63,49,5,0,0,0,2,62
0,0,100,41,0,0,56,63,55,2,0,0,0,1,31
0,0,100,56,0,0,65,65,64,1,0,0,0,0,65
0,0,100,35,0,0,64,65,63,2,0,0,0,0,65
2,0,99,37,0,0,61,63,60,2,1,0,1,1,63
0,0,100,39,0,0,53,64,52,5,0,0,0,0,64
0,0,100,26,0,0,59,64,58,3,0,0,0,1,64
0,0,100,32,0,0,65,65,64,1,0,0,0,0,65
2,0,99,35,0,0,50,61,49,3,1,0,1,1,61
2,0,98,21,0,2,49,49,38,11,2,0,1,9,49
9,1,95,18,0,11,52,46,9,24,5,1,4,2,36
0,1,100,23,0,2,42,56,22,21,0,1,0,3,50
8,4,96,41,0,4,52,46,21,9,4,3,4,8,12
2,0,99,26,0,25,48,50,9,18,1,0,1,1,42
2,3,99,41,0,4,48,50,42,7,1,3,1,4,34
2,0,99,17,0,0,70,76,69,4,1,0,1,4,72
0,0,100,25,0,0,56,68,55,5,0,0,0,4,61
0,0,100,27,0,0,35,65,34,4,0,0,0,1,65
0,0,100,23,0,0,69,69,68,1,0,0,0,1,69
0,0,100,38,0,0,47,51,35,2,0,0,0,0,37
0,0,100,30,0,0,54,60,53,2,0,0,0,1,54
0,0,100,35,0,0,38,60,37,2,0,0,0,2,26
0,0,100,25,0,0,65,66,64,2,0,0,0,1,66
0,0,100,36,0,0,41,57,40,4,0,0,0,1,20
0,0,100,25,0,0,39,60,38,4,0,0,0,2,60
26,0,87,26,0,0,56,42,23,16,13,0,13,5,31
26,0,87,26,0,0,46,52,35,16,13,0,13,2,41
0,0,100,41,0,0,35,63,26,13,0,0,0,3,63
0,0,100,37,0,0,36,64,35,9,0,0,0,12,33
0,0,100,39,0,0,54,68,53,9,0,0,0,10,34
6,0,94,47,0,0,58,46,36,15,6,0,5,7,25
0,0,100,50,0,0,62,63,61,7,0,0,0,8,55
0,0,100,45,0,0,61,61,60,7,0,0,0,2,61
5,0,96,40,0,2,66,32,13,15,4,0,1,6,20
2,15,99,13,0,32,63,35,9,25,1,15,1,2,17
2,0,99,25,0,0,63,68,62,4,1,0,1,1,25
0,0,100,15,0,0,79,79,78,1,0,0,0,0,79
11,0,94,30,0,0,45,53,42,10,6,0,5,4,49
4,0,98,32,0,0,41,64,40,7,2,0,2,2,63
0,0,100,31,0,0,40,72,39,6,0,0,0,1,72
8,0,96,40,0,0,42,56,19,10,4,0,4,4,48
9,0,93,56,0,0,57,46,37,14,7,0,7,0,41
6,0,97,44,0,0,46,52,21,10,3,0,3,1,35
0,3,100,23,0,17,45,53,14,21,0,3,0,2,48
12,1,94,20,0,19,54,44,23,17,6,1,6,2,41
4,0,98,28,0,1,42,62,41,6,2,0,2,1,19
2,0,99,20,0,1,57,65,56,11,1,0,1,1,65
2,0,99,32,0,1,42,56,23,13,1,0,1,1,17
2,0,99,15,0,0,63,71,62,5,1,0,1,0,18
0,0,100,25,0,0,47,68,46,3,0,0,0,1,68
0,0,100,37,0,5,48,50,25,12,0,0,0,3,26
2,2,99,47,0,3,55,43,32,8,1,2,1,0,32
2,1,99,42,0,2,48,50,22,8,1,1,1,3,46
10,0,95,48,0,0,48,50,25,9,5,0,5,0,43
0,0,100,22,0,0,56,70,55,3,0,0,0,1,68
0,0,100,12,0,0,72,75,71,2,0,0,0,0,20
0,0,100,4,0,0,75,75,74,2,0,0,0,1,19
0,0,100,33,0,0,45,53,28,9,0,0,0,2,47
6,0,97,32,0,2,42,56,23,16,3,0,3,7,41
4,0,98,31,0,0,39,70,38,8,2,0,2,1,70
0,0,100,22,0,0,43,74,42,5,0,0,0,1,74
5,0,97,47,0,1,75,23,21,15,3,0,2,8,23
1,3,99,46,0,6,62,36,20,14,1,3,1,1,20
1,0,100,21,0,0,61,70,60,3,0,0,0,2,20
0,0,100,10,0,0,77,77,76,1,0,0,0,0,77
0,0,100,21,0,4,51,67,50,7,0,0,0,1,60
0,0,100,25,0,0,49,67,48,9,0,0,0,1,56
0,0,100,54,0,0,50,49,48,2,0,0,0,1,48
0,0,100,61,0,0,61,61,60,1,0,0,0,0,37
0,0,100,44,0,0,55,55,54,1,0,0,0,0,55
0,0,100,39,0,0,49,49,44,10,0,0,0,5,49
2,0,99,17,0,2,52,70,51,4,0,0,1,1,16
0,0,100,26,0,0,38,65,37,3,0,0,0,2,39
0,0,100,35,0,0,45,53,27,7,0,0,0,3,29
0,0,100,37,0,0,58,40,40,5,0,0,0,2,38
0,0,100,26,0,1,56,63,55,4,0,0,0,4,59
0,0,100,50,0,7,52,46,35,9,0,0,0,1,46
0,0,100,38,0,0,53,61,52,2,0,0,0,1,61
0,0,100,13,0,0,72,72,71,1,0,0,0,1,72
0,11,100,29,0,12,61,37,26,17,0,11,0,7,31
6,1,97,29,0,12,50,48,10,18,3,1,3,2,40
12,3,94,30,0,13,54,44,8,13,6,3,6,1,37
10,0,95,26,0,13,52,46,18,14,5,0,5,1,41
12,0,94,22,0,10,52,46,9,20,6,0,6,1,46
14,1,93,28,0,15,53,45,27,10,7,1,7,1,40
4,2,98,14,0,30,51,47,7,28,2,2,2,2,32
6,2,97,29,0,19,47,51,10,20,3,2,3,1,44
9,0,96,39,0,2,48,50,22,5,4,0,5,1,50
6,0,97,26,0,0,39,60,38,6,3,0,3,1,60
0,0,100,31,0,0,54,64,53,3,0,0,0,1,64
4,0,98,30,0,0,40,58,37,5,2,0,2,3,16
0,0,100,25,0,0,37,71,36,5,0,0,0,1,71
6,0,97,37,0,2,52,46,18,10,3,0,3,2,46
8,3,96,32,0,8,43,55,12,13,4,3,4,1,55
4,0,98,39,0,2,40,58,37,7,2,0,2,1,54
0,0,100,34,0,0,58,66,57,2,0,0,0,1,66
6,0,97,39,0,0,42,56,16,6,3,0,3,1,56
8,2,96,44,0,1,40,58,17,8,4,2,4,2,55
2,2,99,30,0,2,39,66,38,6,1,2,1,0,66
0,0,100,66,0,0,52,46,42,4,0,0,0,2,43
0,0,100,35,0,0,56,63,55,5,0,0,0,1,63
0,0,100,28,0,0,62,64,61,3,0,0,0,1,64
4,3,98,36,0,6,43,55,13,9,2,3,2,1,55
0,1,100,43,0,4,46,52,29,15,0,1,0,1,24
4,0,98,45,0,2,45,53,21,8,2,0,2,1,44
9,4,93,40,0,8,49,49,13,12,5,2,4,8,35
3,0,98,28,0,0,35,65,34,7,2,0,1,0,65
30,0,85,22,0,0,55,43,10,19,15,0,15,4,19
6,0,97,41,0,0,37,61,13,13,3,0,3,6,44
0,0,100,16,0,0,46,73,45,6,0,0,0,2,54
1,0,100,23,0,0,56,72,55,6,0,0,1,4,15
2,0,99,30,0,1,45,53,24,13,1,0,1,1,29
0,0,100,15,0,0,60,76,59,2,0,0,0,0,60
0,0,100,7,0,0,50,71,49,2,0,0,0,13,71
0,0,100,7,0,0,45,79,44,2,0,0,0,1,79
1,5,99,34,0,19,52,46,19,21,1,5,0,8,41
2,1,99,34,0,9,53,63,52,13,1,1,1,2,63
2,7,99,28,0,16,46,52,16,16,1,7,1,1,52
2,0,99,35,0,0,61,43,43,7,1,0,1,5,37
6,2,95,32,0,4,35,63,25,7,3,2,3,1,37
16,0,92,26,0,18,42,56,32,6,8,0,8,1,56
17,0,91,24,0,17,40,58,39,2,8,0,9,3,4
25,0,88,32,0,3,41,57,40,1,12,0,11,3,57
6,0,97,18,0,32,41,57,40,2,3,0,3,0,6
14,0,93,28,0,16,44,54,34,4,6,0,7,1,50
6,3,95,34,0,14,53,45,7,18,3,2,3,1,40
2,0,99,21,0,0,64,70,63,3,1,0,1,1,70
0,0,100,22,0,1,47,67,46,4,0,0,0,1,67
6,1,97,38,0,1,41,57,30,9,3,1,3,1,56
8,0,96,40,0,7,50,48,14,12,4,0,4,2,39
8,4,96,29,0,12,46,52,9,15,3,4,4,4,45
6,0,97,22,0,13,40,58,28,12,3,0,3,1,56
6,4,97,42,0,8,46,52,19,11,2,4,2,1,42
8,1,96,45,0,4,48,61,47,7,4,1,4,3,49
4,5,98,36,0,18,51,47,11,14,2,5,2,9,34
2,0,99,35,0,0,42,59,41,4,1,0,1,1,50
0,0,100,14,0,0,75,75,74,1,0,0,0,0,75
0,0,100,15,0,0,73,73,72,1,0,0,0,0,73
0,0,100,19,0,0,65,67,64,2,0,0,0,1,67
0,0,100,16,0,0,72,74,71,2,0,0,0,2,72
18,0,91,29,0,6,52,46,8,11,9,0,9,2,46
7,1,96,37,0,4,42,56,14,7,4,1,3,3,56
7,0,97,30,0,6,37,63,36,6,3,0,4,1,63
6,0,97,40,0,2,52,63,51,5,2,0,2,20,37
10,2,95,26,0,21,51,47,14,15,5,2,5,6,47
12,4,94,25,0,20,55,43,23,12,6,3,6,1,35
14,1,93,41,0,2,46,52,9,8,7,1,7,1,52
0,0,100,24,0,0,55,65,54,3,0,0,0,1,65
4,0,98,29,0,0,62,67,61,3,2,0,2,0,67
2,0,99,38,0,2,39,59,25,6,1,0,1,5,32
0,0,100,40,0,0,56,42,40,5,0,0,0,1,42
0,0,100,18,0,0,50,70,49,2,0,0,0,1,70
0,0,100,11,0,0,40,72,39,3,0,0,0,2,72
0,0,100,50,0,0,89,40,40,4,0,0,0,40,37
0,0,100,39,0,0,58,40,30,3,0,0,0,2,25
0,0,100,16,0,0,66,70,65,2,0,0,0,1,70
0,0,100,19,0,0,58,62,57,3,0,0,0,4,30
0,0,100,18,0,0,67,67,66,1,0,0,0,0,67
0,0,100,20,0,0,70,70,69,1,0,0,0,0,70
0,0,100,23,0,0,59,59,58,1,0,0,0,0,59
0,0,100,32,0,0,61,47,47,2,0,0,0,2,47
0,0,100,29,0,1,50,48,30,3,0,0,0,1,48
0,0,100,20,0,0,70,70,69,1,0,0,0,0,70
0,0,100,28,0,0,65,65,64,1,0,0,0,0,65
0,0,100,21,0,0,63,63,62,1,0,0,0,0,63
0,3,100,18,0,4,58,64,57,5,0,3,0,1,58
0,0,100,21,0,0,68,68,67,1,0,0,0,0,68
0,0,100,17,0,0,74,74,73,1,0,0,0,0,74
4,0,98,26,0,10,49,49,19,9,2,0,2,2,49
6,0,97,26,0,8,42,56,24,9,3,0,3,1,28
4,3,98,32,0,5,47,51,19,9,2,2,2,2,51
10,1,95,38,0,5,41,57,40,9,5,1,5,1,28
0,0,100,22,0,0,74,74,73,3,0,0,0,1,74
8,4,96,24,0,14,43,55,26,12,4,4,4,9,54
3,0,98,47,0,0,58,40,24,7,2,0,1,1,24
10,0,95,35,0,10,48,50,14,9,5,0,5,1,50
6,2,97,35,0,6,46,52,15,11,3,2,3,3,47
0,0,100,44,0,2,64,64,63,8,0,0,0,0,64
0,0,100,37,0,0,67,67,66,6,0,0,0,1,67
0,0,100,46,0,0,65,65,64,3,0,0,0,0,65
0,0,100,52,0,0,66,66,65,5,0,0,0,1,66
0,0,100,42,0,0,55,55,54,8,0,0,0,0,55
0,0,100,47,0,1,63,63,62,9,0,0,0,0,63
0,0,100,57,0,0,66,66,65,6,0,0,0,0,66
0,0,100,33,0,0,50,50,47,8,0,0,0,12,36
0,0,100,40,0,0,65,65,64,6,0,0,0,1,65
0,0,100,47,0,0,65,65,64,5,0,0,0,1,65
0,0,100,43,0,0,50,50,49,7,0,0,0,0,50
0,0,100,44,0,0,64,64,63,5,0,0,0,1,64
0,0,100,47,0,0,49,49,48,8,0,0,0,0,49
0,0,100,54,0,0,66,66,65,5,0,0,0,0,66
1,0,99,51,0,0,64,64,63,8,1,0,0,0,64
0,0,100,38,0,1,55,52,42,9,0,0,0,1,43
0,0,100,51,0,0,65,65,64,5,0,0,0,1,65
0,0,100,55,0,0,67,67,66,5,0,0,0,0,67
0,0,100,28,0,1,56,53,41,9,0,0,0,0,42
0,0,100,28,0,0,75,75,74,7,0,0,0,0,75
0,0,100,16,0,0,76,76,75,4,0,0,0,0,76
0,0,100,40,0,0,51,51,46,8,0,0,0,0,47
0,0,100,49,0,0,69,69,68,7,0,0,0,0,69
2,0,98,35,0,3,57,57,40,13,2,0,2,37,41
3,0,98,39,0,0,60,60,37,11,2,0,2,0,38
0,0,100,27,0,0,75,75,74,8,0,0,0,0,75
2,0,98,38,0,0,51,51,50,12,2,0,2,1,49
2,0,98,41,0,0,53,53,44,13,2,0,2,1,45
0,0,100,40,0,0,57,57,56,11,0,0,0,0,57
0,0,100,47,0,0,66,66,65,7,0,0,0,0,66
0,0,100,41,0,0,56,56,55,9,0,0,0,2,56
1,0,99,36,0,0,53,53,44,11,1,0,1,0,45
1,0,99,42,0,0,59,56,38,12,1,0,0,6,39
0,0,100,50,0,1,59,59,58,8,0,0,0,1,59
0,0,100,48,0,0,63,63,62,4,0,0,0,0,63
0,0,100,40,0,0,54,54,53,9,0,0,0,1,54
1,0,99,31,0,2,59,59,38,11,1,0,1,44,39
1,0,99,43,0,1,52,52,51,9,1,0,1,2,46
0,0,100,50,0,0,65,65,64,5,0,0,0,0,65
0,0,100,42,0,0,56,56,41,8,0,0,0,0,42
0,0,100,49,0,0,65,65,64,3,0,0,0,1,65
0,0,100,35,0,0,51,51,50,6,0,0,0,22,51
0,0,100,42,0,0,56,56,55,8,0,0,0,18,38
0,0,100,52,0,0,66,66,65,4,0,0,0,0,66
0,0,100,47,0,0,59,59,58,7,0,0,0,5,59
0,0,100,50,0,0,66,66,65,5,0,0,0,1,66
0,0,100,44,0,0,69,69,68,4,0,0,0,0,69
0,0,100,45,0,0,54,54,53,7,0,0,0,1,54
0,0,100,46,0,0,66,66,65,4,0,0,0,1,66
0,0,100,44,0,0,55,55,54,7,0,0,0,2,55
0,0,100,56,0,0,65,65,64,4,0,0,0,0,65
0,0,100,51,0,0,65,65,64,7,0,0,0,0,65
0,0,100,33,0,0,66,66,65,6,0,0,0,0,66
0,0,100,56,0,0,65,65,64,5,0,0,0,0,65
0,0,100,53,0,0,63,63,62,7,0,0,0,0,63
0,0,100,47,0,0,59,59,58,6,0,0,0,0,59
0,0,100,38,0,0,67,67,66,8,0,0,0,22,43
0,0,100,37,0,0,50,50,49,8,0,0,0,1,50
0,0,100,47,0,0,67,67,66,6,0,0,0,0,67
0,0,100,32,0,0,50,50,49,8,0,0,0,26,34
0,0,100,42,0,0,65,66,64,7,0,0,0,0,66
0,0,100,33,0,0,72,72,71,6,0,0,0,1,72
0,0,100,32,0,0,64,64,63,7,0,0,0,0,64
0,0,100,49,0,0,65,65,64,7,0,0,0,0,65
0,0,100,55,0,0,66,66,65,6,0,0,0,0,66
0,0,100,38,0,0,50,50,47,7,0,0,0,0,48
0,0,100,45,0,0,66,66,65,8,0,0,0,0,66
0,0,100,39,0,0,55,55,54,8,0,0,0,0,55
0,0,100,36,0,0,75,75,74,7,0,0,0,0,75
0,0,100,45,0,0,65,65,64,5,0,0,0,0,65
0,0,100,50,0,0,59,59,58,6,0,0,0,0,59
0,0,100,40,0,0,62,62,61,5,0,0,0,18,40
0,0,100,45,0,1,59,59,58,8,0,0,0,21,38
0,0,100,44,0,0,65,65,64,5,0,0,0,0,65
0,0,100,49,0,0,65,65,64,5,0,0,0,0,65
0,0,100,35,0,0,55,55,54,8,0,0,0,9,34
0,0,100,41,0,0,67,67,66,7,0,0,0,10,57
1,0,99,35,0,2,50,48,47,10,1,0,1,1,48
0,0,100,33,0,0,75,75,74,4,0,0,0,0,75
0,0,100,43,0,1,53,53,52,9,0,0,0,0,53
1,0,99,37,0,0,57,57,56,10,1,0,1,6,51
0,0,100,44,0,0,66,66,65,7,0,0,0,0,66
0,0,100,40,0,0,51,51,46,10,0,0,0,9,47
0,0,100,44,0,0,62,62,35,12,0,0,0,1,36
0,0,100,53,0,0,66,66,65,8,0,0,0,0,66
0,0,100,43,0,0,54,54,43,10,0,0,0,1,44
0,0,100,45,0,0,58,58,57,11,0,0,0,0,58
0,0,100,46,0,0,68,68,67,8,0,0,0,1,68
1,0,99,41,0,0,67,67,30,12,1,0,1,0,31
0,0,100,55,0,0,64,64,63,11,0,0,0,0,64
0,0,100,43,0,0,51,51,46,13,0,0,0,0,47
1,0,99,45,0,0,52,52,51,11,1,0,0,1,52
0,0,100,39,0,0,64,64,63,7,0,0,0,1,64
0,0,100,42,0,0,61,61,60,8,0,0,0,5,61
0,0,100,35,0,0,59,59,58,8,0,0,0,0,59
0,0,100,26,0,1,65,65,64,9,0,0,0,0,65
0,0,100,49,0,0,66,66,65,6,0,0,0,0,66
0,0,100,47,0,2,64,65,63,8,0,0,0,0,65
0,0,100,32,0,1,59,54,38,12,0,0,0,0,39
0,0,100,40,0,0,56,56,55,10,0,0,0,4,56
0,0,100,44,0,0,52,52,51,9,0,0,0,5,47
0,0,100,35,0,0,69,69,28,10,0,0,0,0,29
0,0,100,22,0,0,78,78,77,5,0,0,0,0,78
1,0,99,20,0,0,57,57,40,10,1,0,1,10,26
1,0,99,27,0,1,55,55,54,9,1,0,1,0,55
0,0,100,27,0,7,65,65,32,16,0,0,0,16,16
0,0,100,31,0,0,61,61,36,7,0,0,0,16,37
0,0,100,46,0,0,62,62,61,6,0,0,0,1,61
0,0,100,24,0,0,57,57,40,8,0,0,0,13,17
0,0,100,43,0,0,65,65,64,4,0,0,0,2,65
0,0,100,31,0,0,49,49,48,8,0,0,0,1,49
0,0,100,52,0,0,61,61,60,6,0,0,0,5,61
0,0,100,40,0,0,53,53,52,6,0,0,0,23,22
0,0,100,39,0,0,65,65,64,4,0,0,0,1,65
1,0,99,32,0,2,54,54,43,9,1,0,1,1,44
0,0,100,25,0,0,57,57,56,6,0,0,0,0,57
0,0,100,6,0,0,80,80,79,3,0,0,0,0,80
0,0,100,11,0,0,49,49,48,6,0,0,0,0,49
0,0,100,27,0,0,75,75,74,5,0,0,0,0,75
0,0,100,40,0,0,66,66,65,3,0,0,0,0,66
0,0,100,21,0,0,64,64,33,6,0,0,0,22,12
0,0,100,53,0,0,66,66,65,5,0,0,0,23,41
0,0,100,42,0,0,52,52,51,7,0,0,0,20,32
0,0,100,56,0,0,60,60,59,5,0,0,0,1,60
0,0,100,55,0,0,66,66,65,7,0,0,0,0,66
0,0,100,29,0,0,58,58,39,8,0,0,0,0,40
0,0,100,48,0,0,69,69,68,4,0,0,0,0,69
0,0,100,44,0,0,62,62,61,6,0,0,0,14,48
0,0,100,36,0,0,54,54,43,7,0,0,0,2,54
0,0,100,52,0,0,66,66,65,5,0,0,0,0,66
0,0,100,36,0,0,52,52,45,9,0,0,0,0,46
0,0,100,50,0,0,50,50,47,8,0,0,0,13,35
0,0,100,53,0,0,66,66,65,4,0,0,0,0,66
0,0,100,40,0,0,63,63,62,6,0,0,0,6,63
0,0,100,39,0,0,53,53,44,7,0,0,0,1,53
0,0,100,48,0,0,57,57,56,7,0,0,0,13,57
0,0,100,44,0,0,49,49,48,7,0,0,0,13,36
