numSYN,numRST,numACK,numPSH,numURG,numFIN,numSameSrc,numSameDest,smSrcSmPort,smSrcDfPort,smSrcSYN,smSrcRST,smDestSYN,smDestSmPort,smDestDfPort
12,60,34,18,0,1,68,57,67,11,6,59,5,0,57
41,8,75,6,0,2,42,61,36,24,24,7,22,3,22
56,3,81,7,0,2,48,50,47,25,39,3,39,3,39
42,3,83,7,0,3,55,61,36,35,27,3,25,5,18
17,15,80,24,0,13,64,57,63,18,12,15,9,0,57
25,12,77,9,0,5,43,56,41,18,14,12,13,0,41
28,0,90,15,0,14,57,57,56,24,18,0,18,1,57
52,0,81,0,0,2,57,59,38,23,32,0,30,1,37
53,6,79,14,0,4,54,44,53,11,37,6,34,1,34
35,7,80,9,0,6,44,57,40,29,22,7,20,4,37
19,29,65,18,0,0,47,51,46,36,12,29,12,3,48
47,6,77,1,0,0,63,63,34,33,30,5,30,3,35
55,4,77,4,0,1,54,56,41,25,35,4,35,3,56
50,8,72,10,0,1,54,58,39,30,29,8,29,7,46
50,25,60,11,0,1,62,54,61,19,34,25,30,4,30
37,10,74,13,0,2,40,63,34,16,20,10,16,0,25
62,2,77,5,0,1,46,52,45,21,40,2,37,0,37
58,2,88,3,0,1,51,47,50,12,47,2,46,1,46
48,2,79,3,0,0,57,67,30,23,28,2,27,3,67
52,2,79,3,0,0,59,64,33,21,32,2,30,0,30
33,38,52,19,0,0,60,56,59,21,23,37,20,2,56
65,0,76,0,0,0,58,58,39,24,40,0,40,3,36
30,30,59,18,0,0,48,50,47,15,18,30,12,2,38
58,4,81,0,0,0,46,52,45,18,43,3,43,2,46
38,0,87,10,0,5,39,59,38,17,24,0,24,1,24
46,2,82,2,0,0,62,67,30,25,29,2,27,3,27
35,0,89,9,0,11,52,52,51,21,23,0,23,0,52
35,14,75,16,0,8,58,48,57,16,24,14,22,2,48
46,6,73,12,0,2,38,60,37,16,24,6,21,7,17
52,0,82,0,0,0,59,65,32,26,33,0,33,10,33
41,0,89,0,0,0,35,69,28,18,29,0,27,3,30
35,6,79,16,0,7,42,56,41,23,19,6,15,3,26
42,2,80,6,0,8,44,54,43,18,24,2,18,2,31
35,0,98,14,0,18,80,80,79,12,32,0,32,0,80
3,2,96,17,0,18,58,53,57,11,2,2,2,1,53
6,1,97,19,0,17,56,53,55,18,3,1,3,5,53
20,1,91,17,0,11,52,51,51,20,12,0,11,4,46
36,0,82,4,0,5,63,69,28,27,17,0,18,2,17
39,1,92,13,0,8,51,50,50,18,31,1,31,1,50
5,1,98,21,0,21,67,65,66,17,4,1,3,0,65
2,0,99,19,0,23,62,61,61,21,1,0,1,0,61
4,0,98,17,0,18,64,64,63,23,2,0,2,5,51
5,8,91,27,0,19,66,43,65,13,4,8,3,1,43
12,4,91,22,0,19,60,49,59,17,7,3,5,0,49
4,17,81,28,0,11,58,58,57,27,2,16,2,0,58
18,10,82,6,0,12,59,49,58,13,10,10,8,1,49
37,3,84,4,0,2,40,66,31,16,23,3,19,3,25
18,10,81,24,0,13,52,46,51,14,8,10,9,2,46
9,10,87,6,0,6,43,61,36,23,6,10,6,1,35
1,0,100,27,0,25,66,66,65,20,1,0,1,2,66
0,2,98,19,0,19,62,62,61,25,0,2,0,0,62
0,2,98,18,0,21,66,66,65,17,0,2,0,0,66
6,2,96,19,0,13,50,56,41,27,4,2,4,0,37
42,1,85,2,0,5,55,55,42,26,28,1,28,1,43
3,29,69,31,0,14,57,41,56,18,1,28,2,1,30
15,14,79,31,0,9,57,41,56,21,7,14,6,0,33
4,42,57,33,0,2,53,53,52,26,3,42,3,0,53
7,40,57,19,0,14,73,73,72,19,4,39,4,1,73
8,5,93,23,0,11,48,50,47,18,6,5,6,2,47
6,19,79,19,0,14,60,56,59,23,4,18,2,5,49
10,17,78,9,0,16,67,61,66,23,5,17,5,6,18
18,1,91,8,0,6,53,72,25,36,9,1,8,4,72
0,0,100,25,0,24,72,71,71,14,0,0,0,3,71
17,21,71,23,0,6,47,51,46,18,9,21,8,0,30
24,40,49,15,0,0,52,50,51,23,13,39,11,3,28
10,43,56,29,0,0,51,47,50,19,8,43,7,0,43
0,45,55,26,0,6,59,59,58,25,0,44,0,3,23
10,9,87,19,0,14,57,49,56,17,6,9,4,0,49
10,17,78,23,0,16,61,61,60,21,5,17,5,0,61
8,47,52,24,0,5,67,61,66,13,7,46,7,4,40
1,4,96,20,0,23,77,77,76,16,1,4,1,0,77
1,2,98,26,0,24,73,73,72,16,1,2,1,0,73
20,8,82,25,0,14,57,41,56,12,10,8,10,0,29
0,4,96,22,0,24,66,66,65,17,0,4,0,13,20
10,16,80,15,0,7,49,49,48,11,6,15,4,2,43
0,38,62,26,0,7,57,57,56,22,0,38,0,0,57
7,54,43,28,0,1,60,53,59,21,4,53,3,0,53
0,34,66,24,0,3,48,58,39,31,0,33,0,2,31
28,13,73,21,0,12,64,40,63,11,14,13,14,1,40
17,38,56,16,0,0,50,50,47,34,11,37,11,3,22
15,20,74,17,0,1,44,67,30,31,8,20,8,2,67
26,8,82,15,0,10,47,51,46,12,16,7,12,1,37
24,0,96,4,0,24,90,90,89,5,20,0,20,10,40
1,41,59,23,0,6,54,54,53,23,1,41,1,0,54
13,33,62,23,0,2,46,52,45,26,8,32,6,0,36
2,34,65,13,0,0,63,64,33,40,1,33,1,4,64
14,49,45,29,0,1,59,51,58,24,7,49,5,3,48
39,20,63,18,0,3,50,48,49,20,22,19,17,0,34
17,34,62,19,0,1,48,50,47,20,12,34,10,0,46
6,62,37,25,0,1,69,69,68,17,5,61,5,4,49
8,54,43,34,0,2,62,53,61,20,5,53,4,0,53
10,40,55,29,0,1,50,48,49,25,5,39,5,6,26
18,20,73,17,0,11,57,54,56,21,11,20,10,3,51
42,3,84,1,0,4,48,50,47,24,29,3,29,4,29
25,24,68,22,0,10,62,62,61,20,16,24,16,4,50
10,1,95,20,0,27,75,69,74,17,6,1,4,0,69
9,1,95,31,0,15,61,56,60,23,5,1,4,0,56
12,0,94,10,0,21,68,64,67,9,6,0,6,6,64
14,2,92,12,0,20,69,61,68,9,8,2,6,5,52
30,1,89,6,0,11,52,47,51,12,20,1,20,0,47
31,30,59,20,0,0,51,47,50,19,19,30,17,3,47
28,1,89,7,0,8,52,60,37,27,18,1,17,0,32
59,2,77,4,0,1,44,56,41,26,37,2,35,2,35
31,2,89,4,0,1,66,72,25,38,21,2,21,26,14
39,1,85,2,0,0,72,73,24,39,24,1,24,3,73
59,3,76,4,0,2,46,52,45,19,38,3,34,1,36
32,7,80,14,0,6,40,58,39,21,18,7,15,1,29
26,17,72,22,0,6,49,49,48,24,15,17,11,2,33
42,12,75,2,0,3,51,47,50,15,28,12,26,0,47
32,0,91,11,0,11,52,49,51,19,22,0,22,0,49
35,25,58,22,0,1,48,50,47,19,18,25,17,1,50
21,35,58,12,0,1,51,47,50,14,14,34,10,7,23
31,25,64,17,0,0,44,54,43,19,19,25,17,3,54
25,37,54,15,0,0,52,52,51,22,16,36,16,2,50
17,46,49,18,0,1,60,55,59,17,11,46,9,9,38
32,19,68,9,0,2,46,57,40,23,19,18,17,1,30
57,1,81,2,0,0,44,57,40,20,39,0,36,1,36
30,4,84,17,0,10,51,47,50,15,18,4,13,4,47
41,11,75,11,0,4,47,51,46,15,27,11,21,0,28
20,1,93,17,0,14,55,54,54,19,13,1,13,6,38
44,0,84,9,0,11,53,45,52,22,28,0,25,0,45
27,2,88,12,0,10,50,48,49,17,17,2,14,4,32
44,4,83,15,0,5,48,50,47,22,30,4,29,6,37
32,11,84,10,0,12,67,67,66,18,27,11,27,1,67
45,13,77,10,0,4,66,66,65,18,34,13,34,0,66
39,19,81,0,0,0,89,89,88,6,39,18,39,0,89
71,3,75,0,0,0,55,51,54,18,49,3,45,0,51
33,9,85,17,0,5,48,50,47,18,26,9,21,0,34
38,12,71,9,0,3,44,56,41,22,21,12,18,3,23
49,5,78,7,0,4,48,50,47,14,31,5,24,1,39
30,0,91,10,0,13,58,56,57,19,21,0,19,6,28
43,6,81,6,0,0,43,63,34,20,29,6,29,4,21
69,0,86,0,0,0,54,54,53,24,54,0,54,17,44
52,5,78,6,0,0,50,58,39,25,34,5,32,3,29
41,11,76,14,0,6,51,47,50,25,28,11,24,3,32
42,10,74,9,0,0,43,59,38,30,25,10,22,2,59
14,36,60,32,0,0,45,53,44,21,9,36,9,3,53
26,30,60,4,0,1,48,50,47,21,15,30,13,0,43
41,0,90,4,0,2,54,62,35,18,30,0,28,7,25
49,4,78,4,0,0,47,63,34,19,30,4,27,2,27
71,4,70,4,0,0,48,50,47,25,44,4,43,0,43
50,10,70,12,0,1,53,56,41,26,29,10,28,0,38
44,22,68,8,0,1,57,49,56,26,33,22,29,1,49
48,14,71,10,0,0,50,48,49,24,32,14,29,4,30
47,9,75,9,0,0,42,58,39,21,31,9,27,2,26
39,22,72,11,0,0,54,51,53,21,33,21,32,1,50
22,18,77,7,0,1,57,61,36,24,17,17,17,3,28
10,1,95,2,0,1,88,90,7,29,5,1,5,3,90
88,1,80,4,0,0,72,70,71,16,68,1,68,8,26
56,0,80,9,0,11,65,63,64,19,36,0,36,0,63
29,2,90,17,0,8,46,52,45,17,20,2,20,4,31
50,0,82,4,0,5,45,53,44,19,31,0,26,3,33
57,2,75,6,0,1,40,58,39,23,33,2,22,2,22
28,0,90,0,0,0,47,81,16,22,17,0,17,20,17
12,0,98,15,0,16,55,55,54,17,9,0,9,5,55
57,4,82,9,0,2,53,45,52,16,42,4,40,10,45
22,0,91,13,0,14,47,51,46,22,12,0,10,4,34
14,4,91,21,0,17,65,55,64,15,8,4,5,0,55
10,2,94,18,0,10,41,57,40,24,6,2,4,1,34
4,3,95,18,0,22,60,51,59,18,2,3,2,0,51
30,1,86,16,0,12,56,51,55,21,17,1,15,0,51
16,0,97,15,0,12,54,50,53,16,12,0,12,0,50
6,0,98,20,0,20,53,51,52,24,4,0,4,5,46
0,0,100,24,0,25,74,68,73,17,0,0,0,0,68
10,0,96,15,0,14,50,48,49,24,6,0,4,1,42
51,2,88,3,0,0,53,56,41,25,40,2,40,15,56
20,4,91,14,0,9,41,57,40,21,15,3,11,2,34
3,2,97,16,0,21,62,59,61,16,2,2,1,5,50
8,2,94,18,0,27,71,59,70,9,4,2,4,1,59
8,0,96,21,0,21,64,54,63,10,4,0,4,1,54
0,8,92,32,0,20,65,65,64,18,0,8,0,0,65
0,1,99,30,0,21,59,56,58,17,0,1,0,0,56
0,8,92,12,0,23,61,61,60,23,0,8,0,2,61
0,3,97,7,0,28,82,82,81,14,0,3,0,2,77
12,0,96,15,0,19,70,70,69,17,8,0,8,4,54
5,9,89,20,0,18,61,59,60,21,3,9,3,2,59
8,3,96,17,0,22,68,67,67,20,6,3,6,5,62
5,1,99,12,0,29,82,80,81,9,5,1,5,1,80
24,9,79,23,0,14,62,36,61,16,12,9,12,3,30
5,0,98,24,0,26,69,69,68,23,3,0,3,1,69
3,3,96,15,0,18,45,53,44,20,2,3,1,2,41
6,9,88,21,0,13,59,56,58,19,3,9,3,4,27
8,9,87,31,0,12,46,52,45,21,4,9,4,2,52
6,12,86,16,0,23,81,80,80,11,3,12,3,3,65
2,5,95,24,0,21,63,53,62,12,2,5,2,0,53
6,0,97,17,0,18,60,57,59,20,3,0,3,0,57
11,4,91,5,0,3,63,78,19,32,6,4,5,1,17
2,14,86,30,0,21,69,69,68,17,2,13,2,1,69
4,31,67,29,0,7,61,60,60,19,2,31,2,3,60
18,29,64,12,0,3,49,49,48,24,11,29,8,0,31
8,21,75,27,0,3,46,64,33,28,3,21,4,2,64
4,55,45,12,0,11,84,84,83,11,4,55,4,3,78
0,16,84,28,0,16,62,59,61,19,0,16,0,2,57
0,11,89,11,0,25,78,74,77,14,0,11,0,0,74
2,20,79,21,0,8,60,53,59,28,1,19,1,4,45
2,51,48,28,0,0,56,53,55,24,1,50,1,3,32
0,71,29,27,0,0,70,70,69,17,0,70,0,0,70
20,7,84,10,0,3,56,72,25,32,11,7,9,8,31
26,2,87,4,0,1,41,79,18,27,14,2,10,4,10
5,47,51,26,0,0,49,49,48,23,3,46,3,5,49
13,54,43,31,0,1,65,61,64,18,10,53,9,1,61
8,53,44,35,0,1,61,49,60,17,5,52,3,0,49
0,36,64,36,0,8,51,50,50,41,0,35,0,1,50
8,8,88,32,0,24,59,47,58,31,4,7,4,2,39
4,18,80,36,0,19,57,50,56,36,2,18,2,0,50
0,30,70,39,0,0,59,61,36,59,0,29,0,1,61
6,40,57,46,0,2,50,48,49,43,3,39,3,2,48
16,39,53,39,0,1,51,51,46,50,8,38,8,1,47
23,26,62,35,0,4,50,48,49,38,11,25,12,1,39
7,34,63,44,0,6,52,46,51,31,3,34,3,1,31
0,46,54,49,0,2,50,48,49,41,0,45,0,1,41
0,45,55,50,0,0,49,49,48,42,0,44,0,1,43
0,36,64,45,0,9,54,44,53,23,0,35,0,0,29
10,27,68,41,0,3,47,51,46,35,5,26,5,1,30
4,36,62,45,0,5,51,47,50,33,2,35,2,1,34
4,29,69,44,0,7,53,45,52,29,2,28,2,1,35
2,39,60,43,0,3,50,48,49,29,1,38,1,2,31
0,33,67,47,0,4,52,46,51,24,0,33,0,0,27
0,92,8,5,0,2,94,94,93,4,0,91,0,1,93
2,36,64,20,0,19,71,71,70,26,2,36,2,0,71
2,23,76,3,0,28,76,76,75,21,1,22,1,1,73
3,48,51,2,0,5,58,58,57,39,2,48,2,0,58
0,63,37,35,0,0,64,63,63,31,0,62,0,2,25
8,42,54,44,0,1,48,50,47,45,4,41,4,1,31
14,47,46,26,0,0,62,62,61,34,7,46,7,2,60
20,61,31,18,0,1,73,73,72,25,12,60,12,2,47
17,37,56,36,0,0,54,44,53,25,10,36,7,1,35
6,62,37,20,0,1,76,71,75,17,5,61,5,0,71
0,47,53,50,0,0,49,49,48,43,0,46,0,1,49
5,66,32,22,0,1,71,69,70,26,3,65,3,1,59
0,45,55,50,0,0,49,49,48,41,0,44,0,1,42
0,38,62,48,0,4,51,47,50,28,0,37,0,1,27
4,34,64,44,0,8,53,45,52,27,2,33,2,1,27
6,28,69,41,0,9,53,45,52,28,3,27,3,0,37
0,31,69,46,0,8,53,45,52,24,0,30,0,2,45
2,35,64,41,0,8,51,47,50,34,1,34,1,2,47
4,45,53,9,0,1,50,50,47,47,2,44,2,1,50
20,38,52,17,0,0,50,50,49,40,10,37,10,0,50
1,62,38,14,0,12,80,61,79,15,1,61,1,0,61
2,27,72,28,0,4,46,52,45,36,1,26,1,5,33
3,64,35,11,0,2,73,61,72,18,2,63,2,2,55
9,34,62,21,0,3,52,46,51,33,5,33,4,0,26
13,74,25,4,0,0,87,83,86,10,12,73,12,1,83
26,59,36,0,0,1,80,79,79,12,21,58,21,0,79
5,92,7,0,0,0,97,97,96,1,4,91,4,0,97
10,72,23,0,0,1,77,76,76,21,5,71,5,0,76
20,53,39,7,0,5,70,63,69,18,12,52,12,0,63
53,15,59,12,0,5,55,52,54,26,27,15,27,0,52
15,76,17,4,0,0,84,80,83,8,8,75,8,1,80
32,47,47,0,0,0,81,81,80,15,25,47,25,0,81
64,12,86,0,0,4,87,87,86,11,62,11,62,0,87
28,0,89,6,0,4,67,71,26,23,16,0,16,20,27
30,0,93,2,0,3,62,66,31,25,23,0,22,4,39
48,0,77,6,0,13,52,52,45,23,25,0,24,2,35
70,0,93,4,0,9,88,77,87,4,62,0,62,0,77
58,0,76,6,0,6,51,51,50,22,33,0,33,0,51
52,2,83,10,0,7,53,45,52,18,36,2,36,2,44
31,0,89,13,0,15,60,56,59,18,19,0,19,1,56
28,8,81,16,0,2,34,64,33,22,17,7,14,1,19
34,7,81,13,0,2,39,62,35,31,22,6,16,5,19
9,8,88,20,0,1,65,72,25,37,5,8,4,0,24
30,11,78,20,0,0,38,60,37,20,19,10,18,3,60
50,0,81,1,0,0,56,67,30,26,30,0,30,0,30
61,0,78,1,0,0,58,59,38,26,38,0,38,4,29
6,4,93,12,0,0,67,84,13,40,2,4,3,1,84
21,2,88,6,0,0,75,82,15,39,11,1,10,16,66
30,6,86,12,0,6,55,59,38,31,21,6,14,3,23
51,2,77,4,0,0,41,65,32,20,29,2,21,5,65
56,1,80,1,0,0,56,61,36,22,36,1,36,0,36
36,2,85,3,0,1,42,72,25,18,22,2,22,3,72
17,10,82,15,0,2,37,72,25,19,8,10,8,2,72
28,19,70,6,0,6,54,47,53,14,17,19,17,3,47
50,3,80,6,0,2,47,58,39,17,32,3,31,3,18
52,1,81,2,0,0,52,63,34,20,33,1,32,4,25
54,0,82,3,0,3,57,57,40,29,35,0,35,3,25
31,8,81,12,0,7,50,50,49,27,19,8,19,6,50
17,8,88,27,0,16,68,63,67,15,12,8,12,3,60
5,17,81,31,0,17,64,44,63,12,3,17,2,2,40
24,7,83,7,0,15,67,67,66,17,14,7,14,1,67
42,2,81,4,0,1,54,69,28,27,24,2,24,3,21
60,0,84,0,0,0,50,55,42,20,43,0,40,5,27
45,18,64,18,0,0,44,54,43,23,26,18,22,3,54
43,10,73,0,0,0,50,63,34,24,25,10,23,3,24
40,0,89,0,0,0,70,70,27,34,28,0,28,36,28
51,4,76,4,0,0,54,64,33,21,30,4,24,3,64
54,2,76,2,0,0,51,65,32,21,32,1,31,3,65
56,3,81,3,0,0,53,56,41,21,39,3,39,2,39
33,3,84,19,0,4,46,52,45,23,19,3,15,3,52
29,7,79,11,0,10,47,51,46,22,15,7,14,4,31
41,8,73,15,0,2,41,59,38,25,22,8,19,5,18
38,2,79,2,0,0,64,78,19,22,18,2,19,1,78
56,0,72,0,0,0,63,71,26,25,27,0,28,1,71
39,27,65,22,0,6,63,61,62,21,31,26,31,1,35
40,35,62,22,0,0,71,69,70,16,37,34,37,5,52
34,45,47,5,0,0,70,70,69,16,26,44,26,5,70
18,2,90,4,0,1,57,84,13,20,9,2,8,1,7
29,4,88,4,0,0,68,74,23,27,20,4,20,3,15
41,4,82,4,0,0,60,68,29,20,26,4,24,4,17
47,9,69,11,0,1,43,62,35,18,24,9,21,3,62
19,1,97,22,0,11,71,70,70,19,16,1,16,1,70
13,0,95,9,0,21,62,62,61,14,8,0,8,0,62
13,0,95,24,0,17,55,55,54,20,7,0,7,5,31
7,18,81,21,0,12,62,62,61,18,6,18,6,0,62
8,8,88,11,0,9,51,60,37,26,4,7,4,8,29
4,0,100,17,0,20,53,53,52,24,4,0,4,0,53
14,4,89,24,0,18,64,47,63,11,7,4,7,0,47
17,4,87,10,0,9,43,55,42,17,9,4,9,1,31
16,2,89,15,0,13,43,55,42,13,8,2,8,3,34
0,4,96,24,0,17,58,51,57,10,0,4,0,6,30
0,0,100,32,0,25,66,66,65,20,0,0,0,0,66
8,0,97,6,0,22,70,70,69,19,5,0,5,0,70
8,6,91,27,0,11,42,56,41,25,4,6,2,0,25
6,6,92,15,0,14,48,50,47,21,4,5,4,1,42
0,0,100,9,0,11,60,64,33,30,0,0,0,45,31
4,2,97,21,0,17,50,48,49,25,2,2,2,4,48
0,0,100,31,0,26,67,67,66,22,0,0,0,0,67
4,0,98,16,0,23,77,77,76,16,2,0,2,4,73
2,0,100,25,0,25,74,74,73,14,2,0,2,0,74
0,0,100,27,0,28,72,72,71,18,0,0,0,0,72
6,4,93,20,0,23,76,63,75,11,3,4,3,0,63
6,2,95,28,0,20,68,60,67,13,3,1,3,4,30
0,1,99,22,0,23,61,58,60,19,0,1,0,0,58
0,3,97,28,0,21,55,45,54,19,0,3,0,2,45
4,0,98,20,0,29,77,72,76,15,2,0,2,1,72
14,2,91,8,0,26,81,70,80,9,7,2,6,3,64
2,0,99,25,0,19,60,57,58,13,1,0,0,6,57
4,3,95,19,0,24,67,63,66,18,2,3,2,0,63
10,9,87,10,0,22,67,62,66,22,6,9,4,5,62
7,13,81,25,0,1,49,66,31,49,5,13,6,2,66
5,29,69,15,0,1,48,53,44,30,3,28,3,1,43
6,26,72,17,0,4,51,57,40,28,4,25,2,0,39
0,65,35,11,0,2,70,70,69,16,0,65,0,0,70
10,27,69,22,0,11,65,60,64,15,6,26,4,0,60
0,5,95,25,0,25,68,68,67,15,0,4,0,1,68
0,2,98,22,0,20,61,56,60,26,0,2,0,0,56
0,2,98,27,0,22,71,71,70,18,0,2,0,1,71
8,12,84,20,0,19,69,63,68,14,4,12,4,0,63
4,7,91,30,0,11,43,55,42,25,2,7,2,2,55
0,30,70,20,0,14,71,71,70,11,0,29,0,0,71
0,4,96,23,0,24,67,67,66,23,0,4,0,0,67
4,16,82,23,0,7,42,58,39,29,2,16,2,1,21
24,31,58,16,0,0,43,55,42,24,13,30,11,5,35
10,37,60,21,0,0,52,55,42,36,6,37,6,3,26
10,35,61,27,0,4,51,47,50,20,5,35,4,0,32
8,52,44,26,0,0,56,49,55,16,4,51,4,4,49
9,48,48,21,0,0,52,50,51,21,5,47,4,0,50
6,45,54,22,0,0,49,49,48,29,5,44,5,6,20
10,14,82,4,0,0,73,79,18,38,6,13,4,1,17
0,62,38,38,0,0,61,61,60,20,0,61,0,0,61
16,48,44,28,0,1,58,43,57,19,8,47,8,6,40
0,49,51,37,0,3,56,44,55,25,0,48,0,0,44
0,60,40,30,0,1,62,57,61,25,0,60,0,1,56
0,68,32,24,0,0,68,65,67,20,0,67,0,1,65
0,56,44,21,0,0,55,55,54,23,0,55,0,8,43
0,76,24,24,0,0,75,74,74,14,0,75,0,2,74
0,64,36,34,0,1,65,60,64,17,0,63,0,1,60
0,66,34,26,0,1,69,62,68,12,0,66,0,0,62
8,46,50,27,0,2,53,45,52,33,4,45,4,1,41
20,25,65,26,0,0,47,60,37,43,10,24,10,1,26
12,47,47,34,0,2,54,49,53,37,6,47,6,0,49
26,54,37,11,0,0,72,68,71,19,17,53,16,1,68
18,49,47,29,0,0,62,59,61,28,14,48,12,0,59
5,55,43,15,0,0,57,55,56,10,3,54,2,1,55
16,49,45,27,0,0,58,58,57,22,9,49,9,4,40
15,46,48,38,0,0,54,52,53,26,8,46,6,1,52
41,50,35,3,0,0,75,73,74,14,26,49,24,0,73
85,6,63,2,0,0,59,58,58,27,53,6,52,4,25
64,6,74,9,0,2,55,43,54,20,43,6,36,3,19
45,2,82,3,0,1,46,66,31,25,28,2,26,4,66
45,4,82,7,0,1,46,61,36,24,31,3,30,4,20
65,2,77,2,0,0,46,52,45,23,44,2,41,4,41
69,2,74,2,0,0,46,52,45,23,45,1,44,3,52
61,0,79,0,0,0,59,59,38,32,39,0,39,0,39
55,8,81,8,0,0,51,47,50,17,43,8,43,0,43
38,0,88,9,0,11,52,48,51,20,25,0,24,0,48
53,0,77,0,0,0,64,69,28,25,29,0,27,2,69
65,3,78,6,0,3,54,44,53,19,45,3,40,3,40
49,1,76,6,0,1,49,66,31,25,25,1,23,2,66
51,0,89,0,0,0,39,59,38,18,39,0,39,2,37
58,0,82,0,0,0,55,59,38,25,39,0,39,3,24
57,1,77,2,0,1,54,61,36,25,34,1,29,3,61
38,3,80,7,0,2,47,69,28,19,20,3,17,1,17
39,2,89,9,0,6,50,48,49,13,29,2,27,13,37
31,0,87,12,0,9,55,57,40,23,17,0,17,3,57
44,6,79,8,0,4,49,49,48,16,28,6,26,4,30
20,7,87,23,0,17,68,56,67,10,13,7,10,1,56
39,5,82,8,0,0,49,65,30,19,25,5,24,1,24
61,0,78,0,0,0,60,60,37,27,38,0,38,0,38
59,0,81,0,0,0,59,59,38,27,39,0,39,6,39
60,0,83,0,0,0,56,56,41,23,42,0,42,8,56
30,3,85,18,0,11,46,52,45,20,17,3,12,3,52
26,21,68,20,0,4,54,44,53,20,14,21,11,4,44
34,0,90,1,0,1,38,73,24,18,23,0,23,3,23
31,4,84,5,0,0,62,75,22,21,19,4,16,3,75
37,3,82,3,0,0,69,74,23,24,21,3,19,3,74
58,4,75,7,0,0,46,58,39,23,36,4,34,3,58
71,5,64,7,0,1,48,50,45,21,39,5,38,3,30
46,6,85,17,0,7,65,52,64,10,37,6,33,0,52
7,17,80,27,0,17,60,56,59,19,4,17,3,0,56
18,10,81,26,0,7,43,57,40,24,9,9,9,0,29
5,20,78,32,0,13,62,56,61,17,3,20,3,0,56
26,24,69,0,0,11,77,77,76,9,19,24,19,0,77
52,0,84,0,0,0,47,63,34,22,35,0,35,1,34
60,0,81,0,0,0,58,58,39,24,40,0,40,3,24
50,0,82,0,0,0,67,67,30,25,31,0,31,1,31
39,0,88,0,0,0,71,72,25,33,26,0,25,4,25
55,0,80,0,0,0,59,64,33,25,34,0,33,3,64
40,10,76,12,0,1,50,60,37,19,25,10,23,0,27
38,10,71,16,0,3,46,61,36,19,19,9,19,1,61
40,7,78,8,0,2,42,61,36,14,24,7,14,1,61
41,4,86,4,0,2,56,59,38,19,31,3,31,1,37
8,3,93,18,0,8,52,69,28,20,4,2,4,1,17
25,0,92,6,0,12,48,50,47,11,16,0,13,4,32
28,14,75,12,0,1,49,65,32,21,16,14,15,2,65
26,43,48,25,0,0,59,55,58,20,17,42,15,0,55
7,34,64,26,0,4,50,48,49,13,5,33,5,3,27
14,0,96,11,0,12,56,58,39,29,9,0,9,0,40
35,1,87,10,0,6,48,53,44,25,23,1,23,4,25
16,5,89,16,0,9,49,58,39,25,9,5,9,4,58
2,2,98,39,0,19,60,49,59,19,2,2,2,3,40
12,0,94,33,0,19,60,54,59,18,6,0,6,0,54
6,0,97,10,0,28,81,81,80,15,3,0,3,0,81
6,0,97,9,0,24,74,74,73,19,3,0,3,1,74
6,1,96,21,0,30,65,53,64,20,3,1,3,5,53
3,0,100,17,0,24,82,82,81,16,3,0,3,1,82
9,1,96,28,0,14,57,49,56,23,6,1,3,0,49
12,0,100,11,0,38,88,88,87,8,12,0,12,2,86
6,0,100,11,0,29,88,88,87,10,6,0,6,0,88
5,0,99,17,0,27,64,60,63,11,4,0,3,0,60
2,0,99,13,0,30,84,77,83,9,1,0,1,0,77
10,0,95,14,0,24,75,68,74,12,5,0,5,0,68
10,0,95,17,0,11,45,53,44,20,5,0,5,20,39
0,4,96,21,0,19,52,46,51,18,0,4,0,1,43
0,1,99,23,0,28,68,65,67,23,0,1,0,2,37
0,0,100,18,0,27,74,74,73,18,0,0,0,0,74
0,1,99,35,0,15,59,57,58,32,0,1,0,0,57
0,1,99,6,0,27,87,86,86,10,0,1,0,0,86
6,1,97,3,0,1,82,87,10,41,4,1,4,1,9
0,2,98,22,0,15,45,53,44,23,0,1,0,0,35
6,6,91,13,0,8,42,67,30,28,3,6,3,0,16
14,31,62,23,0,7,54,45,53,26,7,30,6,4,44
4,12,86,16,0,16,65,60,64,8,2,12,2,0,60
6,0,97,18,0,26,67,64,66,11,3,0,3,0,64
1,2,97,26,0,24,71,68,70,19,0,2,1,0,68
0,0,100,33,0,18,66,66,65,23,0,0,0,0,66
0,0,100,14,0,31,85,85,84,10,0,0,0,4,67
0,0,100,20,0,20,59,59,58,24,0,0,0,0,59
12,1,93,25,0,17,59,39,58,14,6,1,6,0,30
14,1,93,3,0,2,74,83,14,42,8,1,6,54,29
0,0,100,14,0,13,35,64,33,15,0,0,0,7,64
8,4,92,25,0,21,70,60,69,10,4,4,3,1,60
6,2,95,25,0,18,63,58,62,15,3,2,3,0,58
0,1,99,27,0,26,64,64,63,17,0,1,0,0,64
1,7,93,16,0,21,81,80,80,9,1,7,1,4,60
2,24,76,22,0,15,61,59,60,22,2,24,2,1,59
0,28,72,32,0,10,59,59,58,27,0,27,0,1,59
0,30,70,30,0,8,52,52,51,27,0,30,0,1,52
2,50,49,34,0,5,64,63,63,27,1,49,1,0,63
4,64,34,16,0,6,81,80,80,16,2,64,2,2,76
5,18,79,26,0,7,53,59,38,30,3,18,3,1,28
17,36,57,23,0,5,65,51,64,16,10,36,7,1,51
14,39,54,31,0,4,57,41,56,19,7,38,7,0,36
6,44,54,27,0,1,50,48,49,15,4,43,2,7,37
